ID,Property Name,Location,Price (LKR),Land Size (Perches),Rooms,Legal Status,GPS Coordinates
1,Modern 3-BR House,"Miriswatta, Gampaha","28,500,000",12.5,3,Bimsaviya - Class 1,"7.0912, 80.0014"
2,Luxury Apartment,Kotte,"45,000,000",N/A,2,Clear Deed,"6.9062, 79.9142"
3,Commercial Land,Gampaha Town,"65,000,000",20,0,Bimsaviya - Class 1,"7.0897, 79.9925"
4,Family Home,Mount Lavinia,"38,000,000",10,4,Clear Deed,"6.8301, 79.8675"
5,Colonial Villa,Negombo,"55,000,000",40,5,Clear Deed,"7.2091, 79.8312"
6,Budget Starter Home,Malabe,"18,500,000",6,2,Bimsaviya - Class 2,"6.9044, 79.9550"
7,Paddy View Land,Miriswatta,"12,000,000",15,0,Clear Deed,"7.0950, 80.0100"
8,4-Storey Complex,Kadawatha,"95,000,000",15,20,Clear Deed,"7.0012, 79.9514"
9,Beachside Plot,Kalutara,"22,000,000",25,0,Clear Deed,"6.5854, 79.9607"
10,Architect Designed,Thalawathugoda,"72,000,000",12,4,Bimsaviya - Class 1,"6.8784, 79.9312"
11,Small Shop Room,Gampaha,"8,500,000",2.5,1,Clear Deed,"7.0870, 79.9910"
12,Suburban House,Ragama,"24,000,000",10,3,Bimsaviya - Class 1,"7.0275, 79.9212"
13,High-Rise Condo,Colombo 03,"110,000,000",N/A,3,Clear Deed,"6.9144, 79.8519"
14,Investment Land,Athurugiriya,"15,500,000",8.5,0,Bimsaviya - Class 2,"6.8710, 79.9820"
15,Old Heritage Home,Galle Fort,"150,000,000",30,6,Clear Deed,"6.0264, 80.2170"
16,Modern Annex,Nugegoda,"14,000,000",5,1,Clear Deed,"6.8744, 79.8975"
17,Hilltop Land,Kandy,"35,000,000",60,0,Clear Deed,"7.2906, 80.6337"
18,Residential Plot,Ja-Ela,"19,000,000",10,0,Bimsaviya - Class 1,"7.0744, 79.8912"
19,Lakefront Villa,Bolgoda,"85,000,000",80,4,Clear Deed,"6.7450, 79.9480"
20,Industrial Warehouse,Wattala,"125,000,000",100,2,Clear Deed,"6.9833, 79.8833"
